formula,,,,,,,
Fe76Mo4P9C4B4Si3,,,,,,,
Fe76Si9B10P5,,,,,,,
Fe77Mo2P10C4B4Si3,,,,,,,
Fe78MoP10C4B4Si3,,,,,,,
Fe79P10C4B4Si3,,,,,,,
Fe79Si10B11,,,,,,,
Fe80P13C7,,,,,,,
Fe91B9,,,,,,,
Ga18Sr82,,,,,,,
Gd36Al24Co20Y20,,,,,,,
Gd60Co25Al15,,,,,,,
Gd60Ni15Al25,,,,,,,
Hf47Cu29.25Ni9.75Al14,,,,,,,
Hf48Cu29.25Ni9.75Al13,,,,,,,
Hf51Cu27.75Ni9.25Al12,,,,,,,
Ho35Al24Co20Y21,,,,,,,
La32Ce32Al16Ni5Cu10Co5,,,,,,,
La32Ce32Al16Ni5Cu12Co3,,,,,,,
La32Ce32Al16Ni5Cu15,,,,,,,
La32Ce32Al16Ni5Cu5Co10,,,,,,,
La32Ce32Al16Ni5Cu7Co8,,,,,,,
La55Al15Ag10Cu20,,,,,,,
La55Al17.5Ag7.5Cu20,,,,,,,
La55Al20Ag5Cu20,,,,,,,
La55Al25Ag5Cu15,,,,,,,
La55Al25Cu20,,,,,,,
La55Al25Ni10Cu10,,,,,,,
La55Al25Ni15Cu5,,,,,,,
La55Al25Ni20,,,,,,,
La55Al25Ni5Cu10Co5,,,,,,,
La55Al25Ni5Cu15,,,,,,,
La60Al15Ag5Cu20,,,,,,,
La62.5Al12.5Ag5Cu15Co5,,,,,,,
La62.5Al12.5Ag5Cu15Fe5,,,,,,,
La62.5Al12.5Ag5Cu17.5Co2.5,,,,,,,
La62.5Al12.5Ag5Cu17.5Fe2.5,,,,,,,
La62.5Al12.5Ag5Cu20,,,,,,,
La62.5Al12.5Cu10Ni5Co5Ag5,,,,,,,
La62.5Al12.5Cu15Ni5Ag5,,,,,,,
La62Al14Cu16Ag8,,,,,,,
La62Al14Cu17Ag7,,,,,,,
La62Al14Cu18Ag6,,,,,,,
La62Al14Cu19Ag5,,,,,,,
La62Al14Cu20Ag4,,,,,,,
La62Al14Cu22Ag2,,,,,,,
La62Al14Cu24,,,,,,,
La62Cu12Ni12Al14,,,,,,,
La65Al10Ag5Cu20,,,,,,,
La65Al14Cu9.2Ag1.8Ni5Co5,,,,,,,
La66Al14Cu20,,,,,,,
Mg30Sr70,,,,,,,
Mg35Sr65,,,,,,,
Mg57Cu31.5Y8Nd3.5,,,,,,,
Mg57Cu31.5Y9.2Nd2.3,,,,,,,
Mg57Cu31Y6.6Nd5.4,,,,,,,
Mg58.5Cu30.5Gd11,,,,,,,
Mg58.5Cu30.5Y11,,,,,,,
Mg59.4Cu23Ag6.6Gd11,,,,,,,
Mg59Cu31Gd10,,,,,,,
Mg60.5Cu28.5Gd11,,,,,,,
Mg61.5Cu29.5Gd9,,,,,,,
Mg61Cu28Gd11,,,,,,,
Mg61Cu29Gd10,,,,,,,
Mg62.5Cu26.5Gd11,,,,,,,
Mg63.5Cu27.5Gd9,,,,,,,
Mg63Cu27Gd10,,,,,,,
Mg64.5Cu24.5Gd11,,,,,,,
Mg65.5Cu25.4Gd9,,,,,,,
Mg65Cu15Ag10Er10,,,,,,,
Mg65Cu15Ag10Gd10,,,,,,,
Mg65Cu15Ag10Y10,,,,,,,
Mg65Cu15Ag10Y2Gd8,,,,,,,
Mg65Cu15Ag10Y4Gd6,,,,,,,
Mg65Cu15Ag10Y6Gd4,,,,,,,
Mg65Cu15Ag10Y8Gd2,,,,,,,
Mg65Cu15Ag5Pd5Gd10,,,,,,,
Mg65Cu15Ag5Pd5Y10,,,,,,,
Mg65Cu20Ni5Gd10,,,,,,,
Mg65Cu20Zn5Y10,,,,,,,
Mg65Cu25Dy10,,,,,,,
Mg65Cu25Er10,,,,,,,
Mg65Cu25Gd10,,,,,,,
Mg65Cu25Gd5Y5,,,,,,,
Mg65Cu25Ho10,,,,,,,
Mg65Cu25Nd10,,,,,,,
Mg65Cu25Pr10,,,,,,,
Mg65Cu25Tb10,,,,,,,
Mg65Cu25Tb7Y3,,,,,,,
Mg65Cu25Tb8Y2,,,,,,,
Mg65Cu25Tb9Y,,,,,,,
Mg65Cu25Y10,,,,,,,
Mg65Cu7.5Ni7.5Ag5Zn5Gd10,,,,,,,
Mg65Cu7.5Ni7.5Ag5Zn5Gd2.5Y7.5,,,,,,,
Mg65Cu7.5Ni7.5Ag5Zn5Gd5Y5,,,,,,,
Mg65Cu7.5Ni7.5Ag5Zn5Gd7.5Y2.5,,,,,,,
Mg65Cu7.5Ni7.5Zn5Ag5Y10,,,,,,,
Mg65Ni20Nd15,,,,,,,
Mg65Zr35,,,,,,,
Mg70Ni15Nd15,,,,,,,
Mg75Ni15Nd10,,,,,,,
Mg77Ni18Nd5,,,,,,,
Mg80Cu10Y10,,,,,,,
Mg80Ni10Nd10,,,,,,,
Mg90Ni5Nd5,,,,,,,
Nb38Ni62,,,,,,,
Nd60Al15Ni10Cu10Fe5,,,,,,,
Nd60Fe30Al10,,,,,,,
Nd61Al11Ni8Co5Cu15,,,,,,,
Ni28Zr72,,,,,,,
Ni37Zr63,,,,,,,
Ni40Zr60,,,,,,,
Ni42Ti19Zr22.5Al8Cu5Si3.5,,,,,,,
Ni42Ti20Zr20.5Al8Cu5Si4.5,,,,,,,
Ni42Ti20Zr21.5Al8Cu5Si3.5,,,,,,,
Ni42Ti20Zr22.5Al8Cu5Si2.5,,,,,,,
Ni42Ti20Zr25Al8Cu5,,,,,,,
Ni43.2Fe28.8B19.2Si4.8Nb4,,,,,,,
Ni50.4Fe21.6B19.2Si4.8Nb4,,,,,,,
Ni57.6Fe14.4B19.2Si4.8Nb4,,,,,,,
Ni59Zr16Ti13Si3Sn2Nb7,,,,,,,
Ni59Zr20Ti16Si2Sn3,,,,,,,
Ni59Zr20Ti16Si5,,,,,,,
Ni59Zr20Ti16Sn5,,,,,,,
Ni60Nb20Zr20,,,,,,,
Ni60Nb25Zr15,,,,,,,
Ni60Nb30Ta10,,,,,,,
Ni60Nb30Zr10,,,,,,,
Ni60Nb35Zr5,,,,,,,
Ni60Nb40,,,,,,,
Ni60Zr20Ti2.5Nb12.5Al5,,,,,,,
Ni60Zr20Ti5Nb10Al5,,,,,,,
Ni60Zr20Ti7.5Nb7.5Al5,,,,,,,
Ni61Zr22Nb7Al4Ta6,,,,,,,
Ni61Zr28Nb7Al4,,,,,,,
Ni64.8Fe7.2B19.2Si4.8Nb4,,,,,,,
Ni64Zr36,,,,,,,
Ni65Zr35,,,,,,,
Ni66Zr34,,,,,,,
Ni69Cr8.5Nb3P13.5B6,,,,,,,
Ni69Cr8.5Nb3P14.5B5,,,,,,,
Ni69Cr8.5Nb3P15.5B4,,,,,,,
Ni69Cr8.5Nb3P16.5B3,,,,,,,
Ni69Cr8.5Nb3P18B1.5,,,,,,,
Ni69Cr8.5Nb3P19.5,,,,,,,
Ni72B19.2Si4.8Nb4,,,,,,,
Ni75Si8B17,,,,,,,
Pd16Ni64P20,,,,,,,
Pd30Zr70,,,,,,,
Pd37.5Cu30Ni12.5P20,,,,,,,
Pd40Cu20Ni10P20,,,,,,,
Pd40Cu25Ni15P20,,,,,,,
Pd40Cu30Ni10P20,,,,,,,
Pd40Cu32.5Ni7.5P20,,,,,,,
Pd40Ni40P19S,,,,,,,
Pd40Ni40P20,,,,,,,
Pd42.5Cu27.5Ni10P20,,,,,,,
Pd42.5Cu30Ni7.5P20,,,,,,,
Pd45Cu25Ni10P20,,,,,,,
Pd45Cu30Ni5P20,,,,,,,
Pd48Ni32P20,,,,,,,
Pd64.5Cu19Si16.5,,,,,,,
Pd64Ni16P20,,,,,,,
Pd71.5Cu12Si16.5,,,,,,,
Pd73.5Cu10Si16.5,,,,,,,
Pd75Si25,,,,,,,
Pd77.5Cu6Si16.5,,,,,,,
Pd77Cu6Si17,,,,,,,
Pd79.5Au4Si16.5,,,,,,,
Pd79.5Cu4Si16.5,,,,,,,
Pd79Cu2Ag4Si10P5,,,,,,,
Pd79Cu3Ag3Si10P5,,,,,,,
Pd79Cu4Ag2Si10P5,,,,,,,
Pd79Cu5AgSi10P5,,,,,,,
Pd79Cu6Si10P5,,,,,,,
Pd80Si20,,,,,,,
Pd81.5Cu2Si16.5,,,,,,,
Pd81.5Cu2Si6.5,,,,,,,
Pd81Si19,,,,,,,
Pd82Si18,,,,,,,
Pd83Si17,,,,,,,
Pd84Si16,,,,,,,
Pd95Si5,,,,,,,
Pr60Fe30Al10,,,,,,,
Pr68Cu25Al7,,,,,,,
Pt42.5Cu27Ni59.5P21,,,,,,,
Pt57.5Cu14.7Ni5.3P22.5,,,,,,,
Pt60Cu16Co2P22,,,,,,,
Sc36Al24Co20Y20,,,,,,,
Sm40Al25Co20Y15,,,,,,,
Sm60Fe30Al10,,,,,,,
Sr75Zn25,,,,,,,
Tb36Al24Co20Y20,,,,,,,
Ti34Zr11Cu47Ni8,,,,,,,
Ti40Zr10Cu30Pd20,,,,,,,
Ti40Zr10Cu32Pd18,,,,,,,
Ti40Zr10Cu34Pd16,,,,,,,
Ti40Zr10Cu36Pd14,,,,,,,
Ti40Zr10Cu38Pd12,,,,,,,
Ti40Zr10Cu40Pd10,,,,,,,
Ti40Zr25Ni8Cu9Be18,,,,,,,
Ti41.5Zr2.5Hf5Cu37.5Ni7.5SiSn5,,,,,,,
Ti41.5Zr2.5Hf5Cu42.5Ni7.5Si,,,,,,,
Ti42.5Zr2.5Hf5Cu42.5Ni7.5,,,,,,,
Ti45Ni15Cu25Sn3Be7Zr5,,,,,,,
Ti47.5Zr2.5Cu42.5Ni7.5,,,,,,,
Ti50Cu42.5Ni7.5,,,,,,,
Ti50Ni15Cu25Sn3Be7,,,,,,,
Ti50Ni15Cu32Sn3,,,,,,,
Ti50Ni24Cu20BSi2Sn3,,,,,,,
Ti50Ni30Cu32Sn3,,,,,,,
Ti50Zr15Cu9Ni8Be18,,,,,,,
Ti53Cu15Ni18.5Al7Si3Hf3B0.5,,,,,,,
Ti53Cu15Ni18.5Al7Si3Sc3B0.5,,,,,,,
Ti55Zr10Cu9Ni8Be18,,,,,,,
Ti60Zr5Be18Cu9Ni8,,,,,,,
Ti63Be37,,,,,,,
Ti65Be18Cu9Ni8,,,,,,,
Y36Sc20Al24Co10Ni10,,,,,,,
Y36Sc20Al24Co20,,,,,,,
Y56Al24Co20,,,,,,,
Y60Fe30Al10,,,,,,,
Zr26Ti10Cu8Ni8Be20Y4Mg24,,,,,,,
Zr36Nb12Cu10Ni6Fe2Be20Y2Mg12,,,,,,,
Zr36Nb12Cu10Ni8Be20Y2Mg12,,,,,,,
Zr38.5Ti16.5Ni9.75Cu15.25Be20,,,,,,,
Zr39.88Ti15.12Ni9.98Cu13.77Be21.25,,,,,,,
Zr40Ti15Cu11Ni11Be21.5YMg0.5,,,,,,,
Zr41.2Ti13.8Cu12.5Ni10Be22.5,,,,,,,
Zr41Ti14Cu12.5Ni2Be22.5C8,,,,,,,
Zr41Ti14Cu12.5Ni8Be22.5C2,,,,,,,
Zr42.63Ti12.37Cu11.25Ni10Be23.75,,,,,,,
Zr44Cu51Al5,,,,,,,
Zr44Ti11Cu10Ni10Be25,,,,,,,
Zr45.38Ti9.62Cu8.75Ni10Be26.25,,,,,,,
Zr45Cu47Al8,,,,,,,
Zr45Cu48Al7,,,,,,,
Zr45Cu49Al6,,,,,,,
Zr46.25Ti8.25Cu7.5Ni10Be27.5,,,,,,,
Zr46.75Ti8.25Cu7.5Ni10Be27.5,,,,,,,
Zr46.75Ti8.25Cu8.25Ni10Be27.5,,,,,,,
Zr46Cu44Al10,,,,,,,
Zr46Cu49Al5,,,,,,,
Zr47Cu45Al8,,,,,,,
Zr47Cu49Al4,,,,,,,
Zr48Cu34Pd2Ag8Al8,,,,,,,
Zr48Cu36Ag8Al8,,,,,,,
Zr48Cu37Al7Ag8,,,,,,,
Zr48Cu40Al7Ag5,,,,,,,
Zr48Cu42Al7Ag3,,,,,,,
Zr48Cu43Al7Ag2,,,,,,,
Zr48Cu46Al6,,,,,,,
Zr48Nb8Cu12Fe8Be24,,,,,,,
Zr48Nb8Cu14Ni12Be18,,,,,,,
Zr49Cu44Al7,,,,,,,
Zr49Cu45Al6,,,,,,,
Zr49Cu46Al5,,,,,,,
Zr49Cu47Al4,,,,,,,
Zr50Cu36Al14,,,,,,,
Zr50Cu38Ag12,,,,,,,
Zr50Cu38Al12,,,,,,,
Zr50Cu40Ag10,,,,,,,
Zr50Cu40Al10,,,,,,,
Zr50Cu43Ag7,,,,,,,
Zr50Cu43Al7,,,,,,,
Zr50Cu45Ag5,,,,,,,
Zr50Cu48Ag2,,,,,,,
Zr51Cu20.7Ni12Al16.3,,,,,,,
Zr52.5Cu17.9Ni14.5Al10Ti5,,,,,,,
Zr52Cu38Al10,,,,,,,
Zr53Al14Ni10Cu19Y4,,,,,,,
Zr54Al15Ni10Cu19Y2,,,,,,,
Zr54Cu36Al10,,,,,,,
Zr54Cu38Al8,,,,,,,
Zr54Cu40Al6,,,,,,,
Zr55Al20Co25,,,,,,,
Zr55Cu35Al10,,,,,,,
Zr56Cu36Al8,,,,,,,
Zr57Nb5Cu15.4Ni12.6Al10,,,,,,,
Zr57Ti5Al10Cu20Ni8,,,,,,,
Zr58.5Nb2.8Cu15.6Ni12.8Al10.3,,,,,,,
Zr58Cu36Al6,,,,,,,
Zr60Cu30Al10,,,,,,,
Zr60Cu40Al10,,,,,,,
Zr63.8Al11.4Ni17.2Cu7.6,,,,,,,
Zr64.5Al9.2Ni13.2Cu13.1,,,,,,,
Zr64.8Al8.3Ni11.4Cu15.5,,,,,,,
Zr65.3Al6.5Ni8.2Cu20,,,,,,,
Zr65.5Al5.6Ni6.5Cu22.4,,,,,,,
Zr65Al7.5Cu17.5Ni10,,,,,,,
Zr65Be35,,,,,,,
Zr66Al8Cu12Ni14,,,,,,,
Zr66Al8Cu7Ni19,,,,,,,
Zr66Al8Ni26,,,,,,,
Zr66Al9Cu16Ni9,,,,,,,