,"['Ag30Cu40Zr30', 0.0]"
,"[0.6007110568750001, 0.8312072695022622]"
,"['Ag25Cu40Zr35', 0.0]"
,"[0.6440124351718751, 0.7998842222018094]"
,"['Ag15Cu40Zr45', 0.0]"
,"[0.6951576991250001, 0.7790966412590088]"
,"['Pd42.5Cu30Ni7.5P20', 0.0]"
,"[-1.1236944941875007, 0.10563099593024608]"
,"['Al35Ca65', 0.0]"
,"[3.4349416025312487, 2.339518452879577]"
,"['Pd40Cu30Ni10P20', 0.0]"
,"[-0.9647286532656247, 0.08331659246858193]"
,"['Zr26Ti10Cu8Ni8Be20Y4Mg24', 0.0]"
,"[0.9474482583437503, 1.1393675238933327]"
,"['Pd45Cu25Ni10P20', 0.0]"
,"[-0.9357496082187501, 0.2552085440171665]"
,"['Pd42.5Cu27.5Ni10P20', 0.0]"
,"[-1.0654485389843753, 0.0554147088604898]"
,"['Pd45Cu30Ni5P20', 0.0]"
,"[-1.0440005079062502, 0.18093083306353852]"
,"['Ni10Al10Cu20P20Pd40', 0.0]"
,"[-0.5911184790156249, 0.5994530881183928]"
,"['Pd40Cu25Ni15P20', 0.0]"
,"[-0.8771991248593741, 0.10353477291629654]"
,"['Zr36Nb12Cu10Ni6Fe2Be20Y2Mg12', 0.0]"
,"[0.7840997175468756, 0.900075176369602]"
,"['Cu57.6Zr28.8Ti9.6Sn4', 0.0]"
,"[1.47945291340625, 0.7974756976034694]"
,"['Cu58.2Zr29.1Ti9.7Sn3', 0.0]"
,"[1.4618825348906253, 0.8052559401510273]"
,"['Ni59Zr16Ti13Si3Sn2Nb7', 0.0]"
,"[1.529823618765625, 0.38499140291924655]"
,"['Cu58.1Zr35.9Al6', 0.0]"
,"[1.3219461316718752, 0.9951082953934886]"
,"['Zr40Ti15Cu11Ni11Be21.5YMg0.5', 0.0]"
,"[0.3596067805781251, 0.22599720886139607]"
,"['Ni59Zr20Ti16Si2Sn3', 0.0]"
,"[1.530093841515625, 0.3925240511630457]"
,"['Zr54Al15Ni10Cu19Y2', 0.0]"
,"[1.1225310939687498, 0.3440197401452941]"
,"['Pd40Ni40P19S', 0.0]"
,"[-0.46802907896875007, 0.9047894339618643]"
,"['Cu64Zr36', 0.0]"
,"[2.8632338642499993, 2.26435052682114]"
,"['Pt57.5Cu14.7Ni5.3P22.5', 0.0]"
,"[1.071939704, 1.7621824056270796]"
,"['Y36Sc20Al24Co10Ni10', 0.0]"
,"[0.6873899135781251, 0.5882596536351284]"
,"['Zr51Cu20.7Ni12Al16.3', 0.0]"
,"[1.19909535184375, 0.4089224039291952]"
,"['Cu54Zr27Ti9Be10', 0.0]"
,"[1.204805058421875, 0.7398266195663986]"
,"['Cu54Zr27Ti9Be10', 0.0]"
,"[1.204805058421875, 0.7398266195663986]"
,"['Ni59Zr20Ti16Si5', 0.0]"
,"[1.5199247138750003, 0.4203127090429278]"
,"['Ni59Zr20Ti16Sn5', 0.0]"
,"[1.7415541874687508, 0.5990033980231233]"
,"['Fe69.12Nb3.84B19.2Si3.84Y4', 0.0]"
,"[2.4285723328124993, 1.6976862200022396]"
,"['Pd40Ni40P20', 0.0]"
,"[-0.5283718981406252, 0.8626850172103946]"
,"['Zr36Nb12Cu10Ni8Be20Y2Mg12', 0.0]"
,"[0.7900687338281256, 0.8990763518168697]"
,"['Zr41Ti14Cu12.5Ni2Be22.5C8', 0.0]"
,"[0.6797636992343754, 0.661233660183498]"
,"['Cu58.7Zr36.3Al5', 0.0]"
,"[1.3883036533593753, 0.88633675807654]"
,"['Fe68Co4Y6B22', 0.0]"
,"[2.4066361658749993, 1.8130289261256038]"
,"['Fe72Y6B22', 0.0]"
,"[2.6179524062968738, 1.9685824592549988]"
,"['Fe70Co2Y6B22', 0.0]"
,"[2.5003861658749993, 1.8618737333161144]"
,"['Cu59.4Zr29.7Ti9.9Sn', 0.0]"
,"[1.37556818871875, 0.7826968759311431]"
,"['Sc36Al24Co20Y20', 0.0]"
,"[0.7450374810000002, 0.7570571839360026]"
,"['Cu47Ti33Zr11SiNi6Sn2', 0.0]"
,"[1.2965447855625005, 0.7822377079896804]"
,"['Cu43Zr43Al7Ag7', 0.0]"
,"[0.3931530249531251, 0.6269935018764695]"
,"['Cu43Zr43Al7Be7', 0.0]"
,"[0.4053819343125001, 0.4930172634048432]"
,"['Cu58.8Zr29.4Ti9.8Y2', 0.0]"
,"[1.3033865749531253, 0.8537221428526278]"
,"['Cu58.8Hf24.5Ti14.7Nb2', 0.0]"
,"[1.2952516589218752, 1.1547866222078227]"
,"['Cu50Hf42.5Al7.5', 0.0]"
,"[1.1575003423593753, 0.9240806302552572]"
,"['Cu58.8Zr29.4Ti9.8Sn2', 0.0]"
,"[1.3971151135625, 0.7679988087484031]"
,"['Zr41Ti14Cu12.5Ni8Be22.5C2', 0.0]"
,"[0.5093763305, 0.339030695633359]"
,"['Ni61Zr28Nb7Al4', 0.0]"
,"[1.48584544696875, 0.5870156526009609]"
,"['Cu62Zr38', 0.0]"
,"[2.791326676890624, 2.3242255235298344]"
,"['Cu57.6Hf24Ti14.4Nb4', 0.0]"
,"[1.3573697242812506, 1.1058631310456182]"
,"['Ni61Zr22Nb7Al4Ta6', 0.0]"
,"[1.6664425728437506, 0.768918105288281]"
,"['Ni60Nb40', 0.0]"
,"[3.460752578843745, 1.5665300682460885]"
,"['Cu47Ti33Zr9Nb2Ni8Si', 0.0]"
,"[1.3041503685468754, 0.81395046735707]"
,"['Zr38.5Ti16.5Ni9.75Cu15.25Be20', 0.0]"
,"[0.1700903355000003, 0.11865172497820053]"
,"['Cu47Zr43Al7Be3', 0.0]"
,"[0.9582176741250001, 0.6714040414185167]"
,"['Cu54Zr36Ag10', 0.0]"
,"[1.6346805034375, 0.8278490069076324]"
,"['Cu59.6Zr36.9Al3.5', 0.0]"
,"[1.3517493963593752, 0.8852642597631993]"
,"['Cu56.4Hf23.5Ti14.1Nb6', 0.0]"
,"[1.3473023393437504, 1.081627204540633]"
,"['Cu56Zr44', 0.0]"
,"[2.6427486563125, 2.4494659656966844]"
,"['Cu65Zr35', 0.0]"
,"[2.818642114812499, 2.2828465388230206]"
,"['Sm60Fe30Al10', 0.0]"
,"[1.3064551558281254, 0.45609897543690386]"
,"['Zr41.2Ti13.8Cu12.5Ni10Be22.5', 0.0]"
,"[0.23872740614062524, 0.24197192238836152]"
